account_id,ring_id,is_ring_member,coincidental_group_id,referral_ring_id,is_referral_ring_member
ACCf245adbd9f,,False,,,False
ACCa03b03a067,,False,,,False
ACC38ffba6d7a,,False,,,False
ACC6674bbd75a,,False,,,False
ACC12e7d1e925,,False,,,False
ACCb04390194b,,False,,,False
ACC0841e41ae4,,False,,,False
ACC24101962e7,,False,,,False
ACCb66e8123c7,,False,,,False
ACC66b83b98da,,False,,,False
ACCcd04f8677e,,False,,,False
ACC12af15c5f6,,False,,,False
ACCaabbe49cc2,,False,,,False
ACC79875602cd,,False,,,False
ACCe533aaf18d,,False,,,False
ACC313b67501a,,False,,,False
ACC7fac5e3205,,False,,,False
ACC88d708ce1f,,False,,,False
ACC213123537f,,False,,,False
ACC0363186ff0,,False,,,False
ACC345570fa90,,False,,,False
ACC3c260663a1,,False,,,False
ACC7fcf262271,,False,,,False
ACCe7d31782c5,,False,,,False
ACC6e138a07de,,False,,,False
ACC8e28e47fb2,,False,,,False
ACC727dd10c92,,False,,,False
ACC96e00df52f,,False,,,False
ACCb8b00a7ca8,,False,,,False
ACC0612a53e27,,False,,,False
ACC98c930f56c,,False,,,False
ACC0572a480c5,,False,,,False
ACCf8f7087f4f,,False,,,False
ACCef8485ee7f,,False,,,False
ACCeda906ee7b,,False,,,False
ACC39207d5982,,False,,,False
ACCeae129e62b,,False,,,False
ACCc5cd7bb4a7,,False,,,False
ACC9abdeed8f3,,False,,,False
ACC9b3a199a0f,,False,,,False
ACC956e444801,,False,,,False
ACC06e7e4508c,,False,,,False
ACCa5cf060081,,False,,,False
ACC33d2bd013f,,False,,,False
ACC18b158dd2e,,False,,,False
ACCb99a3322b6,,False,,,False
ACC1a9c02ba29,,False,,,False
ACC115d18d051,,False,,,False
ACC6505a8a150,,False,,,False
ACCa16dbe723c,,False,,,False
ACC483f405407,,False,,,False
ACCb19df44153,,False,,,False
ACC15be5c0d74,,False,,,False
ACC530288c465,,False,,,False
ACC9cd3a5f290,,False,,,False
ACCea33b50be3,,False,,,False
ACC112c5df5f2,,False,,,False
ACCd741663012,,False,,,False
ACC3439a3db43,,False,,,False
ACCbfb6a53fa6,,False,,,False
ACC35ac452473,,False,,,False
ACC799459c290,,False,,,False
ACCab8b599a72,,False,,,False
ACC4f038e9276,,False,,,False
ACCae5c10a56f,,False,,,False
ACC6cb65bfcd9,,False,,,False
ACCf657d1289c,,False,,,False
ACCc8b2e26c10,,False,,,False
ACC023d17a735,,False,,,False
ACC70fb8e6961,,False,,,False
ACC793e149e25,,False,,,False
ACCf921787087,,False,,,False
ACCb3460ef2c0,,False,,,False
ACC7b84b0ab90,,False,,,False
ACCbaa0c6d711,,False,,,False
ACC3b046084ec,,False,,,False
ACCef57524924,,False,,,False
ACC4c3720e6aa,,False,,,False
ACC614c9950fc,,False,,,False
ACC9f1d5b8c59,,False,,,False
ACCe8e2eb100b,,False,,,False
ACC41d5aaff74,,False,,,False
ACC5ea7612fa3,,False,,,False
ACC179ee05501,,False,,,False
ACC2c1a06b65a,,False,,,False
ACC9136159fcc,,False,,,False
ACC6565977eea,,False,,,False
ACC34ddea5616,,False,,,False
ACCf72525e179,,False,,,False
ACCe61c2a77a3,,False,,,False
ACC4117534e9f,,False,,,False
ACCfcfd3cc753,,False,,,False
ACCa499c1a6df,,False,,,False
ACC055c093178,,False,,,False
ACC620a9cc9b9,,False,,,False
ACC4a607482b9,,False,,,False
ACC4fbc02b468,,False,,,False
ACC50e2c4ad12,,False,,,False
ACC0f0f8cde93,,False,,,False
ACC9c3821ba87,,False,,,False
ACCdf4c2ee3c4,,False,,,False
ACCa7c8bb5cc1,,False,,,False
ACCda164c6756,,False,,,False
ACC65e574b4e2,,False,,,False
ACC7c940b6fee,,False,,,False
ACC6422aa046b,,False,,,False
ACCfb714517f8,,False,,,False
ACCe69cf761d6,,False,,,False
ACC9b82f00a71,,False,,,False
ACC17f0c293d5,,False,,,False
ACCef7fd0db41,,False,,,False
ACC3fb34749af,,False,,,False
ACCb7030619ec,,False,,,False
ACC42df7d30b4,,False,,,False
ACCeb1bb4eda6,,False,,,False
ACCfb01ee3cee,,False,,,False
ACCc374e7f331,,False,,,False
ACC66d712993f,,False,,,False
ACCf02895e903,,False,,,False
ACCf352ed9a14,,False,,,False
ACC5ce92068e6,,False,,,False
ACC69aa631d5a,,False,,,False
ACCc704f24b38,,False,,,False
ACC9fdaeddc5f,,False,,,False
ACC629336fc68,,False,,,False
ACCcb21cdeaf4,,False,,,False
ACC9c8d78ead4,,False,,,False
ACC8c6917d620,,False,,,False
ACCcdc353255f,,False,,,False
ACC9a1f42b56a,,False,,,False
ACC2e974c5571,,False,,,False
ACC566562a06f,,False,,,False
ACC121084988a,,False,,,False
ACC35cead5332,,False,,,False
ACCb5860d021b,,False,,,False
ACCb5090f6662,,False,,,False
ACC0a7fcf013b,,False,,,False
ACCde3d1f4026,,False,,,False
ACC1991b24ab0,,False,,,False
ACCf3a107bf0e,,False,,,False
ACC781a37a03d,,False,,,False
ACC2e82aa71b1,,False,,,False
ACCda885711cb,,False,,,False
ACC0d43e5681e,,False,,,False
ACCb7c0c8d06f,,False,,,False
ACC822a6301b8,,False,,,False
ACC74dd29184e,,False,,,False
ACCd14fa84f6f,,False,,,False
ACCa554f7339e,,False,,,False
ACCacbaa48634,,False,,,False
ACC6c33625543,,False,,,False
ACCc75b2469af,,False,,,False
ACC8d753fdfdf,,False,,,False
ACC8ec00be29e,,False,,,False
ACCebe0d7e848,,False,,,False
ACC8fa248ed02,,False,,,False
ACC60ca287b91,,False,,,False
ACCeccf8033b7,,False,,,False
ACC77d8e625fe,,False,,,False
ACC1239d797e5,,False,,,False
ACC852a87e7a4,,False,,,False
ACC84083f79b8,,False,,,False
ACCa9dc8ff842,,False,,,False
ACC7cdcef10ad,,False,,,False
ACC1b9c142e72,,False,,,False
ACCe6818003b6,,False,,,False
ACC34611cf35e,,False,,,False
ACC7bcb3e9866,,False,,,False
ACC5a65026cd5,,False,,,False
ACC1a8ea2df28,,False,,,False
ACCe38d32c0f4,,False,,,False
ACC85aa6f7380,,False,,,False
ACC7d68ba76c3,,False,,,False
ACC632ded711c,,False,,,False
ACCbe585137f9,,False,,,False
ACC8147c60699,,False,,,False
ACCccac06378e,,False,,,False
ACCc56c32d0cd,,False,,,False
ACC633e289271,,False,,,False
ACC774a831e89,,False,,,False
ACCdad7128232,,False,,,False
ACC3773541114,,False,,,False
ACC9f6f1d31ef,,False,,,False
ACCf4526677e7,,False,,,False
ACCdf5bfe1508,,False,,,False
ACC16c693d4d5,,False,,,False
ACC4787cf7bf0,,False,,,False
ACCab979ff8b0,,False,,,False
ACC684b255bd5,,False,,,False
ACCb1cdceb72a,,False,,,False
ACCadb9f96409,,False,,,False
ACC657c2d5273,,False,,,False
ACC1f8cc382d9,,False,,,False
ACC65a8a77d6d,,False,,,False
ACCa0d5393064,,False,,,False
ACCefc00f5bb7,,False,,,False
ACC0aaa2016e2,,False,,,False
ACC23772e0363,,False,,,False
ACC24d24c3dd9,,False,,,False
ACC3d9b3e259e,,False,,,False
ACC5ea2d52883,,False,,,False
ACC78ec2faec3,,False,,,False
ACC172e748875,,False,,,False
ACC713b2f51e1,,False,,,False
ACCeba7dbfc25,,False,,,False
ACC812a10e254,,False,,,False
ACCa6704c69cd,,False,,,False
ACCc9ee1da173,,False,,,False
ACCde49dfb86e,,False,,,False
ACCc635d956ff,,False,,,False
ACC3fef555323,,False,,,False
ACCe605167a3f,,False,,,False
ACCac84664aee,,False,,,False
ACCc13385f297,,False,,,False
ACCe65dd5f895,,False,,,False
ACCc577970868,,False,,,False
ACCb90611b42e,,False,,,False
ACC074c985385,,False,,,False
ACC0547388522,,False,,,False
ACC5318e3720d,,False,,,False
ACC29069e8cb4,,False,,,False
ACC94ca8baf59,,False,,,False
ACCa76526eb78,,False,,,False
ACC6eb6545ef0,,False,,,False
ACC652389ff35,,False,,,False
ACC8e19e166cd,,False,,,False
ACCf272cfba75,,False,,,False
ACC7f193dcdbd,,False,,,False
ACC2f4ef0fcf0,,False,,,False
ACCe502eab534,,False,,,False
ACCe688612261,,False,,,False
ACC54fefc38f7,,False,,,False
ACC4e4bd7c640,,False,,,False
ACC5b6769f8bc,,False,,,False
ACC1875f8f262,,False,,,False
ACC1394a1e675,,False,COINC0025,,False
ACCfa70b0d43d,,False,,,False
ACC2ba851175f,,False,,,False
ACC41f2d6468b,,False,,,False
ACC0b7a93f866,,False,,,False
ACCbc990574b5,,False,,,False
ACC68847d26e5,,False,,,False
ACCb9d56b7852,,False,,,False
ACC0827878664,,False,,,False
ACC024321df6f,,False,,,False
ACC0064f10783,,False,,,False
ACC25b9c7adef,,False,,,False
ACC31d2865505,,False,,,False
ACC078a21a05c,,False,,,False
ACCfc311e3f9b,,False,,,False
ACC622010998b,,False,,,False
ACC20c4e85ba3,,False,,,False
ACCd86fecd61f,,False,,,False
ACCcbf37b6a4a,,False,,,False
ACC26854ed513,,False,,,False
ACCc2089b9ff1,,False,,,False
ACC42869f8825,,False,,,False
ACC1d8c324550,RING000,True,,,False
ACC74f1793c44,RING000,True,,,False
ACC1f57480531,RING000,True,,,False
ACC832f5a4f26,RING000,True,,,False
ACCe51623d1ad,RING000,True,,,False
ACC81afc8631e,RING000,True,,,False
ACC03f7f9c75a,RING000,True,,,False
ACC5a74b91ce6,RING000,True,,,False
ACC06fbb21d65,RING000,True,,,False
ACC62da341b63,RING000,True,,,False
ACCec56c9e6e7,RING000,True,,,False
ACC0dfda42709,RING000,True,,,False
ACCb5d976786c,RING000,True,,,False
ACC0a463f6c3d,RING000,True,,,False
ACC85fdf25103,RING000,True,,,False
ACCb2a08440be,RING000,True,,,False
ACC740cd37599,RING000,True,,,False
ACCad87767466,RING000,True,,,False
ACC07a70ed4ac,RING000,True,,,False
ACC7d564a13e0,RING000,True,,,False
ACCc9b5a59957,RING000,True,,,False
ACC15ae599860,RING000,True,,,False
ACC8fc2613bde,RING000,True,,,False
ACC17051b87a2,RING000,True,,,False
ACC1305ba8d28,RING000,True,,,False
ACCe98f9d1408,RING000,True,,,False
ACCa20292056f,RING000,True,,,False
ACCbe8daced73,RING000,True,,,False
ACC695db428a2,RING000,True,,,False
ACCff8105e9eb,RING000,True,,,False
ACC94e7509455,RING000,True,,,False
ACC42e54802ab,RING000,True,,,False
ACCb4633f6f52,RING000,True,,,False
ACC18f8e40e55,RING001,True,,,False
ACC5ee03b6a7b,RING001,True,,,False
ACCe2d1287f0b,RING001,True,,,False
ACC2e2119e84d,RING001,True,,,False
ACCbbbdd2549b,RING001,True,,,False
ACC72b44ee64f,RING001,True,,,False
ACCce36c8f2e0,RING001,True,,,False
ACC112b75afbd,RING001,True,,,False
ACCefb3a868b3,RING001,True,,,False
ACC8f485782e0,RING001,True,,,False
ACC7b8f465d57,RING001,True,,,False
ACCf2faa21aca,RING001,True,,,False
ACC79b5805d94,RING001,True,,,False
ACC7f8beda2fa,RING001,True,,,False
ACC1f4ade8200,RING001,True,,,False
ACC6fb35921cf,RING001,True,,,False
ACC0b494fd8dc,RING001,True,,,False
ACC776660ce6e,RING001,True,,,False
ACC88d57dd251,RING001,True,,,False
ACCb3e02152f7,RING001,True,,,False
ACCf640fa7a6b,RING001,True,,,False
ACC5b6e67fe80,RING001,True,,,False
ACC778b9309a5,RING001,True,,,False
ACCa1dbec6eb3,RING001,True,,,False
ACCa42833203e,RING001,True,,,False
ACCfda9caff14,RING001,True,,,False
ACCe5d1689145,RING001,True,,,False
ACCe349838af7,RING001,True,,,False
ACC393b559bc3,RING001,True,,,False
ACC8eb5543e04,RING001,True,,,False
ACC73e193ddef,RING001,True,,,False
ACCf7829e55fd,RING001,True,,,False
ACCe94e15c3a0,RING001,True,,,False
ACC19402c69ee,RING001,True,,,False
ACC1ee317412e,RING001,True,,,False
ACCdf2885b59a,RING001,True,,,False
ACCc2bec35a57,RING001,True,,,False
ACCbf480ba901,RING002,True,,,False
ACCdf77d4c2cb,RING002,True,,,False
ACC46420aec5f,RING002,True,,,False
ACCb8a9851d59,RING002,True,,,False
ACC4d281a0c7b,RING002,True,,,False
ACCf96c82b0a8,RING002,True,,,False
ACC1ff306732b,RING002,True,,,False
ACC89da146a59,RING002,True,,,False
ACCf6905e5e3f,RING003,True,,,False
ACCbd47005201,RING003,True,,,False
ACC84a1378626,RING003,True,,,False
ACC8f88ef5617,RING003,True,,,False
ACCcc913c48d2,RING003,True,,,False
ACCe4acdcbf44,RING003,True,,,False
ACCef9a32bd3d,RING003,True,,,False
ACCa98e879c83,RING003,True,,,False
ACCbcb6271656,RING003,True,,,False
ACC7e39d709af,RING003,True,,,False
ACC0a5e6407b1,RING003,True,,,False
ACC4072ceba23,RING003,True,,,False
ACC2c4ebec20d,RING003,True,,,False
ACC0eee063bfc,RING003,True,,,False
ACC9459459c37,RING003,True,,,False
ACC5117b66ac5,RING003,True,,,False
ACC587cac79e1,RING003,True,,,False
ACCacc5d0788a,RING003,True,,,False
ACCb8af2a23bd,RING003,True,,,False
ACCfd6d733be2,RING003,True,,,False
ACCb7cb47302e,RING003,True,,,False
ACCe956e36ac6,RING003,True,,,False
ACC93f4002b3b,RING003,True,,,False
ACC17c120a0a0,RING003,True,,,False
ACC83dafc4a8c,RING003,True,,,False
ACC8e2e892e85,RING003,True,,,False
ACCa410c37187,RING003,True,,,False
ACC511eb1db2f,RING003,True,,,False
ACCa10715b9e2,RING003,True,,,False
ACC2319dc708c,RING004,True,,,False
ACC6fe3821363,RING004,True,,,False
ACCaadb005615,RING004,True,,,False
ACCe7cb52ddef,RING004,True,,,False
ACC089b0bc1f0,RING004,True,,,False
ACC5e97fcedcf,RING004,True,,,False
ACC15d5f8d901,RING004,True,,,False
ACC94492f1a0d,RING004,True,,,False
ACCf594c8c0cd,RING004,True,,,False
ACC32b34e6525,RING004,True,,,False
ACC6a3f0c4dd3,RING004,True,,,False
ACC53989d2414,RING004,True,,,False
ACCee68d1f853,RING004,True,,,False
ACC728a11efd8,RING004,True,,,False
ACCf2c4a5c863,RING004,True,,,False
ACCc0dd0aa54b,RING004,True,,,False
ACCa076a41050,RING004,True,,,False
ACCb535c2cc0c,RING004,True,,,False
ACCf979cee926,RING004,True,,,False
ACC73ef7320c1,RING004,True,,,False
ACC133a0d7110,RING004,True,,,False
ACC94cae2900c,RING004,True,,,False
ACCbce1928ee7,RING004,True,,,False
ACCbf5c1ad4b3,RING005,True,,,False
ACCf37a37ba7b,RING005,True,,,False
ACC8e65f4c4ec,RING005,True,,,False
ACCee0214ca95,RING005,True,,,False
ACCfa6fb828dd,RING005,True,,,False
ACCcc10c3e339,RING005,True,,,False
ACC091165c510,RING005,True,,,False
ACC1cb3fa47a4,RING005,True,,,False
ACC8ad9bda938,RING005,True,,,False
ACC33ae9925fb,RING005,True,,,False
ACCa0758e51d2,RING005,True,,,False
ACC40bc8f29e6,RING005,True,,,False
ACC50bf3b5eb3,RING005,True,,,False
ACC281036d48e,RING005,True,,,False
ACCbc35229ea3,RING005,True,,,False
ACCbedca48313,RING005,True,,,False
ACC9f4f1557ec,RING005,True,,,False
ACCc0f71d9087,RING005,True,,,False
ACCb5f3d7d49b,RING005,True,,,False
ACC396e6ffe58,RING005,True,,,False
ACCca7552203e,RING005,True,,,False
ACC7a4d1e2fc5,RING005,True,,,False
ACCc45fcbf738,RING005,True,,,False
ACCa515d6bdbd,RING005,True,,,False
ACC6e84211f93,RING005,True,,,False
ACC4a55ba6417,RING005,True,,,False
ACC5e9c24b74e,RING005,True,,,False
ACC13ca1d2d7f,RING006,True,,,False
ACCc301c065ea,RING006,True,,,False
ACC155cba7433,RING006,True,,,False
ACC0f11b0f47a,RING006,True,,,False
ACC0681299fdc,RING006,True,,,False
ACCf1f5309b23,RING006,True,,,False
ACC6be4e99c80,RING006,True,,,False
ACC56d8261498,RING006,True,,,False
ACCd6e04eae50,RING006,True,,,False
ACC9338d2a39e,RING006,True,,,False
ACC1cc20b565e,RING006,True,,,False
ACC864fcaffc9,RING006,True,,,False
ACCb9ff88a2bc,RING006,True,,,False
ACC4da3cc2543,RING006,True,,,False
ACC92321428ad,RING006,True,,,False
ACCe8f9f86efb,RING006,True,,,False
ACCd60f055ad5,RING006,True,,,False
ACCd602626a8a,RING006,True,,,False
ACC0018876b95,RING006,True,,,False
ACCdbcf564e6c,RING006,True,,,False
ACC569fed459a,RING006,True,,,False
ACC1add049824,RING006,True,,,False
ACC111bed5467,RING006,True,,,False
ACCa720cf42f7,RING006,True,,,False
ACC5db9a3a1d4,RING006,True,,,False
ACC3a040902a8,RING006,True,,,False
ACC6c0999eb84,RING006,True,,,False
ACC63e44f9479,RING006,True,,,False
ACC6229d1d47c,RING006,True,,,False
ACCa4a903189c,RING007,True,,,False
ACC903cbe261e,RING007,True,,,False
ACC4e59703f64,RING007,True,,,False
ACC1deb6b1987,RING007,True,,,False
ACC1b855047c3,RING007,True,,,False
ACC8294daf5b8,RING007,True,,,False
ACC2e5b725e17,RING007,True,,,False
ACC9a8bc62f14,RING007,True,,,False
ACC6ff90fd947,RING007,True,,,False
ACCbd03195fe0,RING007,True,,,False
ACC404882756f,RING007,True,,,False
ACC63a4709eb1,RING007,True,,,False
ACCfc8938d5d5,RING007,True,,,False
ACC4d37704d2d,RING007,True,,,False
ACCfee292650b,RING007,True,,,False
ACC4427e3916e,RING007,True,,,False
ACC60c1b8c864,RING007,True,,,False
ACC6081583c42,RING007,True,,,False
ACC13941d03e0,RING007,True,,,False
ACC84085f8ce0,RING007,True,,,False
ACC60f23eb92e,RING007,True,,,False
ACCe7c6f2ea28,RING007,True,,,False
ACC6f72e1ab6d,RING007,True,,,False
ACC75d9c75da9,RING007,True,,,False
ACC8698511c25,RING007,True,,,False
ACC1799994f22,RING008,True,,,False
ACC3e61aace16,RING008,True,,,False
ACC60f236eb7a,RING008,True,,,False
ACC7c3397da5d,RING008,True,,,False
ACCde4f824ba5,RING008,True,,,False
ACC93a084fb5f,RING008,True,,,False
ACC9a6086eb55,RING008,True,,,False
ACCefd8fca862,RING008,True,,,False
ACCc986e3c413,RING008,True,,,False
ACC5ae3edd8fe,RING008,True,,,False
ACC978f43c259,RING008,True,,,False
ACC52e3993676,RING008,True,,,False
ACCf8cdf9dea6,RING008,True,,,False
ACC4f0c38fc0f,RING008,True,,,False
ACC8485dde6d2,RING008,True,,,False
ACCfaf0fb8bb4,RING008,True,,,False
ACC5d3692e52c,RING009,True,,,False
ACC6fd0d304a7,RING009,True,,,False
ACCee7022f626,RING009,True,,,False
ACCa4be388095,RING009,True,,,False
ACCb263fa45ab,RING009,True,,,False
ACCc76f8055b6,RING009,True,,,False
ACC04e5e59d41,RING009,True,,,False
ACCfd5fbf8823,RING009,True,,,False
ACC8dd526c1e1,RING009,True,,,False
ACCd94e4c984d,RING009,True,,,False
ACCba70b8c2b9,RING009,True,,,False
ACC74ce17ed35,RING009,True,,,False
ACC53d0b75215,RING009,True,,,False
ACCda5538eaf5,RING009,True,,,False
ACC618ae20121,RING009,True,,,False
ACCd346b2b791,RING009,True,,,False
ACCfd47b995e8,RING009,True,,,False
ACC71aacf0285,RING009,True,,,False
ACC26a6ec5313,RING009,True,,,False
ACC3be4634dbd,RING010,True,,,False
ACC8bbd19525e,RING010,True,,,False
ACCdaff324c76,RING010,True,,,False
ACCb22577421b,RING010,True,,,False
ACC59afa0346b,RING010,True,,,False
ACC14f0d2e4b2,RING010,True,,,False
ACC9c0d31d8e6,RING010,True,,,False
ACC69d43a7710,RING010,True,,,False
ACC0c33e2b810,RING010,True,,,False
ACC89ad83ade2,RING010,True,,,False
ACC71a8cac7b6,RING010,True,,,False
ACC2ddf7ce1c7,RING010,True,,,False
ACCcb9f682351,RING010,True,,,False
ACCc676f8f16d,RING010,True,,,False
ACC2750e22745,RING010,True,,,False
ACCe885bbd6d4,RING010,True,,,False
ACCe7fc7f3418,RING010,True,,,False
ACC4fdcdf3e7f,RING010,True,,,False
ACC5a9de142bb,RING010,True,,,False
ACC1698389d00,RING010,True,,,False
ACC4f340e1dd4,RING010,True,,,False
ACC78d4ebe3c3,RING010,True,,,False
ACC3d026fcfd3,RING010,True,,,False
ACC44811ac59b,RING010,True,,,False
ACCb588359b11,RING010,True,,,False
ACCa77f7a25a8,RING010,True,,,False
ACC6a4083480c,RING010,True,,,False
ACCfd1f1db4d5,RING010,True,,,False
ACCd124d306f6,RING011,True,,,False
ACC8a346d3eed,RING011,True,,,False
ACC6ca8f54f61,RING011,True,,,False
ACC731051474d,RING011,True,,,False
ACC17250caccd,RING011,True,,,False
ACC9bc86e6fd7,RING011,True,,,False
ACC5a05192a01,RING011,True,,,False
ACC0ba204e1ac,RING011,True,,,False
ACCf355b32e11,RING011,True,,,False
ACC3e90111d1c,RING011,True,,,False
ACC19c6301d28,RING011,True,,,False
ACC2cb93aa36c,RING011,True,,,False
ACCf5bb6763e1,RING011,True,,,False
ACCda15cf725b,RING011,True,,,False
ACC7219a205a8,RING011,True,,,False
ACCe5ebda03c9,RING011,True,,,False
ACCca94cd01fc,RING011,True,,,False
ACC96ddb45be9,RING011,True,,,False
ACC1417b24fef,RING011,True,,,False
ACCe0929c0bea,RING011,True,,,False
ACC4bd0cc70d0,RING011,True,,,False
ACC370e932f5d,RING011,True,,,False
ACC13aa8d0775,RING011,True,,,False
ACCb233ecf6d4,RING011,True,,,False
ACCac5c7f2109,RING011,True,,,False
ACC2a5e0f5ca3,RING011,True,,,False
ACCe784c9a92d,RING011,True,,,False
ACC4a02bb0099,RING011,True,,,False
ACCc3284c6481,RING011,True,,,False
ACC81d3b8eae1,RING011,True,,,False
ACC11c8bb508b,RING011,True,,,False
ACCfdd471a155,RING011,True,,,False
ACC734d73f17f,RING011,True,,,False
ACC5e7e801cac,RING011,True,,,False
ACC17372e079d,RING011,True,,,False
ACCc2479887dc,RING012,True,,,False
ACC08884b383f,RING012,True,,,False
ACC02195bceb9,RING012,True,,,False
ACC104b272eab,RING012,True,,,False
ACC5187de4cde,RING012,True,,,False
ACC28c628b4cc,RING012,True,,,False
ACCfaf819152d,RING012,True,,,False
ACC80fd33ec8d,RING012,True,,,False
ACC9b095b3312,RING012,True,,,False
ACC7ac38d1cd2,RING012,True,,,False
ACC348525727c,RING013,True,,,False
ACC4c653c698c,RING013,True,,,False
ACC5fe9051372,RING013,True,,,False
ACC897ab5b151,RING013,True,,,False
ACCe11b5b5bc2,RING013,True,,,False
ACC2e2aa71ed2,RING013,True,,,False
ACC0fe142ffb1,RING013,True,,,False
ACC0b45df514b,RING013,True,,,False
ACC6930661d61,RING014,True,,,False
ACCeaa5474bee,RING014,True,,,False
ACCc1cae2c611,RING014,True,,,False
ACCbbffa89298,RING014,True,,,False
ACC02e3f4634b,RING014,True,,,False
ACC8d2353b242,RING014,True,,,False
ACCb14478bef0,RING014,True,,,False
ACCe492e7a6d5,RING014,True,,,False
ACCc56e3683fc,RING014,True,,,False
ACC8330a5ee12,RING014,True,,,False
ACC4aa9d7ee0c,RING014,True,,,False
ACC070164e1d5,RING014,True,,,False
ACC941da72720,RING014,True,,,False
ACC9e79692ccd,RING014,True,,,False
ACC03660a372a,RING014,True,,,False
ACCce5d9ad45e,RING014,True,,,False
ACCe50021309c,RING014,True,,,False
ACC093cb965e1,RING014,True,,,False
ACCec9481e9a4,RING014,True,,,False
ACC9d6208044b,RING014,True,,,False
ACC8c1c30e3cb,RING014,True,,,False
ACCc67bbb8ba6,RING014,True,,,False
ACC8cdb017c73,RING014,True,,,False
ACCa0500cdf6a,RING014,True,,,False
ACCb14b38975e,RING014,True,,,False
ACC7ea8289470,RING014,True,,,False
ACC815bce9b53,RING015,True,,,False
ACC6a47af5cef,RING015,True,,,False
ACCab27e3598f,RING015,True,,,False
ACC1a5e3d43fa,RING015,True,,,False
ACCad8b50cc80,RING015,True,,,False
ACCd9f90aa415,RING015,True,,,False
ACCe33f04d651,RING015,True,,,False
ACC96fe48d035,RING016,True,,,False
ACC14355753c7,RING016,True,,,False
ACCd82731a75c,RING016,True,,,False
ACC696b039c63,RING016,True,,,False
ACCec1e353f00,RING016,True,,,False
ACCe987a30906,RING016,True,,,False
ACCe4c3a258af,RING016,True,,,False
ACCf31123b109,RING016,True,,,False
ACC3847382b68,RING016,True,,,False
ACCd8e4710fd8,RING016,True,,,False
ACCee0080adc8,RING016,True,,,False
ACC0837f0b7c5,RING016,True,,,False
ACCd90cd14a80,RING016,True,,,False
ACC18491569c1,RING016,True,,,False
ACC0ac513a146,RING016,True,,,False
ACCb49e8ba8bf,RING016,True,,,False
ACCa390d8448f,RING016,True,,,False
ACC81ebc8d030,RING016,True,,,False
ACC7b990fe1cd,RING016,True,,,False
ACC0b4d63072a,RING016,True,,,False
ACCa1fc7476e1,RING016,True,,,False
ACC1ee0e963f8,RING016,True,,,False
ACC5bbec89e3f,RING016,True,,,False
ACC14cff8cc7e,RING017,True,,,False
ACC77677f1d76,RING017,True,,,False
ACCa8c3b0953e,RING017,True,,,False
ACC57fecdfacf,RING017,True,,,False
ACC5dbaaf4795,RING017,True,,,False
ACC9136501bb7,RING017,True,,,False
ACC7a63fbe009,RING017,True,,,False
ACCf778a46fdd,RING017,True,,,False
ACC89afb2ab39,RING017,True,,,False
ACC1bfbb3d8e4,RING017,True,,,False
ACC04a94df1c7,RING017,True,,,False
ACC7e045d56da,RING017,True,,,False
ACC3026f86dc3,RING017,True,,,False
ACC080eba538c,RING017,True,,,False
ACC0925a04aa4,RING017,True,,,False
ACC4e9ea86eaf,RING017,True,,,False
ACC07494fe561,RING017,True,,,False
ACCed568c5e38,RING017,True,,,False
ACC372387b4c0,RING017,True,,,False
ACC87b4a2aff4,RING017,True,,,False
ACCf6e85e97e6,RING017,True,,,False
ACC2f2d984a82,RING017,True,,,False
ACCeb6ed94cd3,RING017,True,,,False
ACCd0ee93666e,RING017,True,,,False
ACC36721f28f5,RING017,True,,,False
ACCe28acb25f2,RING017,True,,,False
ACC19bf8af40d,RING017,True,,,False
ACCfb61c70378,RING017,True,,,False
ACC6ea62a1253,RING017,True,,,False
ACC3d034b5c0f,RING017,True,,,False
ACCf8431b86e0,RING017,True,,,False
ACC6013da860a,RING017,True,,,False
ACC305223daf6,RING017,True,,,False
ACC7c573bbc38,RING018,True,,,False
ACC77d3e17394,RING018,True,,,False
